scene,setup,room,actorId,posX,posY,posZ,rotX,rotY,rotZ,actorParams,frontRoom,backRoom,
6,0,23,"0117",681,1181,-75,0,0,0,"1FC0",,,
6,0,23,"0111",829,843,250,0,0,0,"0203",,,
6,0,23,"0111",531,843,249,0,0,0,"0403",,,
6,0,23,"005E",579,903,33,0,0,0,"03C0",,,
6,0,23,"005E",579,1603,-289,0,0,0,"03C0",,,
6,0,23,"005E",780,903,33,0,0,0,"03C0",,,
6,0,23,"005E",780,1603,-286,0,0,0,"03C0",,,
6,0,23,"0117",703,843,160,0,0,0,"0140",,,
6,0,24,"0008",590,1679,-875,0,0,0,"03F4",,,
6,0,24,"0008",770,1679,-878,0,0,0,"03F4",,,
6,0,24,"012E",679,1633,-816,0,0,0,"1CB5",,,
6,0,24,"0111",781,1733,-841,0,0,0,"7403",,,
6,0,24,"0111",587,1733,-844,0,0,0,"7204",,,
6,0,24,"0185",679,1633,-816,0,0,11,"8AF5",,,
6,0,25,"0158",60,1801,-1101,0,0,0,"0000",,,
6,0,25,"01A0",270,1613,-1128,0,0,0,"FFFF",,,
6,0,25,"01A0",-150,1613,-1128,0,0,0,"FFFF",,,
6,0,25,"01A0",270,1613,-1080,0,0,0,"FFFF",,,
6,0,25,"01A0",-150,1613,-1080,0,0,0,"FFFF",,,
6,0,25,"012A",-147,1613,-1128,0,0,0,"1301",,,
6,0,25,"0150",60,1653,-891,0,32769,0,"1700",,,
6,0,25,"0157",60,1613,-1090,0,0,0,"0017",,,
6,0,25,"0112",-167,1733,-830,0,0,0,"3FE9",,,
6,0,25,"0111",244,1733,-893,0,0,0,"7803",,,
6,0,25,"0111",-122,1733,-741,0,0,0,"7A03",,,
6,0,25,"0111",250,1733,-741,0,0,0,"7C03",,,
6,0,25,"0111",-123,1733,-891,0,0,0,"760F",,,
6,0,26,"0038",-545,1743,-830,0,32769,0,"FFFF",,,
6,0,26,"0025",-24,1943,-304,0,49152,0,"FFFE",,,
6,0,26,"0158",60,1802,-1102,0,0,0,"0000",,,
6,0,26,"00B7",-558,1743,-306,0,0,0,"0004",,,
6,0,26,"0049",60,1743,-309,0,0,0,"2FED",,,
6,0,26,"0150",-559,1893,-652,0,32769,0,"2D00",,,
6,0,26,"0069",-555,1776,-675,0,0,0,"30FB",,,
6,0,26,"0069",565,1827,-498,0,0,0,"40FB",,,
6,0,26,"000A",48,1743,-559,0,16384,0,"6852",,,
6,0,27,"0049",-1116,-20,-1421,0,0,0,"0FFF",,,
6,0,27,"0049",-1259,-20,-1501,0,0,0,"0FFF",,,
6,0,27,"0049",-1249,-20,-1905,0,0,0,"0FFF",,,
6,0,27,"0049",-861,-20,-1898,0,0,0,"0FFF",,,
6,0,27,"0049",-988,-20,-1971,0,0,0,"0FFF",,,
6,0,27,"0049",-1136,-20,-1966,0,0,0,"0FFF",,,
6,0,27,"0049",-986,-20,-1410,0,0,0,"0FFF",,,
6,0,27,"0002",-1053,150,-1798,0,0,0,"0003",,,
6,0,27,"00AF",-1055,30,-1680,0,0,0,"0002",,,
6,0,27,"0111",-1166,30,-1931,0,0,0,"5C03",,,
6,0,27,"0111",-959,30,-1930,0,0,0,"5E03",,,
6,0,27,"0111",-853,30,-1836,0,0,0,"6010",,,
6,0,27,"0111",-1250,30,-1851,0,0,0,"5A12",,,
7,0,-1,"002E",63482,65473,65131,0,65473,0,"007F",0,4,
7,0,-1,"002E",64742,65473,64851,0,65473,0,"007F",0,1,
7,0,-1,"0009",65442,65473,65351,0,65473,0,"0099",0,2,
7,0,-1,"0009",62794,64173,65300,0,64173,0,"003F",3,21,
7,0,-1,"0009",3839,64993,55,0,64993,0,"0096",8,5,
7,0,-1,"002E",3358,64993,65110,0,64993,0,"007F",5,6,
7,0,-1,"002E",3358,64993,536,0,64993,0,"007F",5,7,
7,0,-1,"0009",4678,64393,2555,0,64393,0,"003F",16,9,
7,0,-1,"0009",2478,64193,1474,0,64193,0,"0097",11,9,
7,0,-1,"0009",2478,64333,794,0,64333,0,"0098",18,11,
7,0,-1,"002E",1978,64193,1084,0,64193,0,"01C8",14,11,
7,0,-1,"0009",60505,64173,63950,0,64173,0,"003F",15,12,
7,0,-1,"002E",61230,64173,63225,0,64173,0,"02DB",15,13,
7,0,-1,"002E",61230,64173,64674,0,64173,0,"003F",15,17,
7,0,-1,"002E",61954,64173,63950,0,64173,0,"009A",15,21,
7,0,-1,"0009",4388,64173,64890,0,64173,0,"003F",20,18,
7,0,-1,"0009",4728,64173,65410,0,64173,0,"003F",18,19,
7,0,-1,"0009",4388,64173,64130,0,64173,0,"0095",21,20,
7,0,-1,"0023",1471,64193,3615,0,64193,0,"013F",10,9,
7,0,-1,"0023",2276,65233,55,0,65233,0,"013F",5,2,
7,0,-1,"0023",4018,64553,1364,0,64553,0,"013F",8,9,
7,0,-1,"002E",62794,64173,844,0,64173,0,"0154",22,3,
7,0,-1,"0023",3983,64753,64310,0,64753,0,"00BF",6,21,
7,0,0,"01B4",-1842,8,-405,16384,16384,0,"0701",,,
7,0,0,"01B4",-1842,-92,-405,16384,16384,0,"0701",,,
7,0,0,"01D1",-1129,-143,-185,0,16384,0,"B80D",,,
7,0,0,"01D1",-1129,-43,-185,0,16384,0,"B80E",,,
7,0,0,"0111",-1045,-63,-130,0,16384,0,"7003",,,
7,0,0,"0111",-1045,-63,-240,0,16384,0,"7203",,,
7,0,0,"011D",-1606,-63,60,0,32769,0,"03FB",,,
7,0,0,"011D",-739,-63,60,0,32769,0,"03FC",,,
7,0,0,"011D",-1498,-63,60,0,32769,0,"03FD",,,
7,0,0,"011D",-848,-63,60,0,32769,0,"03FE",,,
7,0,0,"0185",-1074,-38,-185,0,16384,0,"4226",,,
7,0,0,"0185",-1273,-38,-185,0,16384,0,"42A8",,,
7,0,0,"0185",-569,-38,94,0,32769,0,"42A9",,,
7,0,0,"0185",-1008,-38,95,0,32769,0,"426A",,,
7,0,0,"0185",-794,-38,-465,0,0,0,"422B",,,
7,0,0,"0185",-514,-38,-185,0,16384,0,"42AC",,,
7,0,0,"012A",-1555,5,95,0,32769,0,"0712",,,
7,0,0,"011C",-1775,5,95,0,32769,0,"0000",,,
7,0,0,"011C",-1335,5,95,0,32769,0,"0000",,,
7,0,0,"00AE",-1833,-63,-405,0,49152,0,"0003",,,
7,0,0,"00AE",-1274,-63,-185,0,49152,0,"0003",,,
7,0,0,"00AE",-1074,-63,-185,0,49152,0,"0003",,,
7,0,0,"00AE",-794,-63,-465,0,0,0,"0003",,,
7,0,0,"00AE",-514,-63,-185,0,49152,0,"0003",,,
7,0,1,"0090",-857,-63,-862,0,24757,0,"7F02",,,
7,0,1,"0090",-828,-63,-939,0,9647,0,"7F02",,,
7,0,1,"0090",-764,-63,-853,0,39504,0,"7F02",,,
7,0,1,"0090",-743,-63,-962,0,55525,0,"7F02",,,
7,0,1,"0111",-657,-63,-949,0,0,0,"4E03",,,
7,0,1,"0111",-713,-63,-1016,0,0,0,"5803",,,
7,0,1,"000A",-794,-63,-1000,0,32769,0,"1801",,,
7,0,2,"01B4",1056,-63,55,0,16384,0,"0501",,,
7,0,2,"005E",1381,75,-65,2731,49152,0,"1085",,,
7,0,2,"005E",1381,75,175,2731,49152,0,"1085",,,
7,0,2,"0185",738,-38,54,0,0,0,"493C",,,
7,0,2,"0185",304,-2,294,0,49152,21,"4F3D",,,
7,0,2,"00AE",326,-63,-185,0,16384,0,"0004",,,
7,0,2,"00AE",326,-63,295,0,16384,0,"0004",,,
7,0,2,"00AE",3358,-543,55,0,49152,0,"0006",,,
7,0,2,"00F7",666,-63,55,0,0,0,"0B00",,,
7,0,2,"00BE",316,17,-185,0,16384,0,"0201",,,
7,0,2,"00F7",666,-63,55,0,0,0,"0B01",,,
7,0,2,"00F7",456,17,55,0,0,0,"0B03",,,
7,0,2,"00F7",561,17,-127,0,54614,0,"0B03",,,
7,0,2,"00F7",771,17,-127,0,43692,0,"0B03",,,
7,0,2,"00F7",561,17,237,0,10922,0,"0B03",,,
7,0,2,"00F7",771,17,237,0,21844,0,"0B03",,,
7,0,2,"00F7",1421,-63,55,0,0,0,"0B02",,,
7,0,2,"0110",366,336,114,0,0,0,"3009",,,
7,0,2,"0110",363,-63,-7,0,0,0,"310E",,,
7,0,2,"0110",363,-63,-62,0,0,0,"3904",,,
7,0,2,"0110",365,336,52,0,0,0,"3A03",,,
7,0,3,"0095",-3095,-1401,527,16384,0,0,"8804",,,
7,0,3,"00AE",-2742,-1363,309,0,0,0,"0005",,,
7,0,4,"00A5",-2534,-63,-346,0,0,0,"FFFF",,,
7,0,4,"00A5",-2528,-63,-495,0,0,0,"FFFF",,,
7,0,4,"00A5",-2440,-63,-562,0,0,0,"FFFF",,,
7,0,4,"00A5",-2424,-63,-275,0,0,0,"FFFF",,,
7,0,4,"00A5",-2341,-63,-335,0,0,0,"FFFF",,,
7,0,4,"00A5",-2335,-63,-484,0,0,0,"FFFF",,,
7,0,4,"00A4",-2424,-63,-413,0,0,0,"FFFF",,,
7,0,4,"000A",-2718,-63,-412,0,49152,1,"15E7",,,
7,0,5,"008A",3358,-543,55,0,49152,0,"0700",,,
7,0,5,"00AE",3358,-543,55,0,49152,0,"0006",,,
7,0,5,"00BE",3604,-463,55,0,49152,0,"1E01",,,
7,0,5,"0183",3358,-543,55,0,0,0,"FF41",,,
7,0,6,"0037",2920,-463,-961,0,16384,0,"0000",,,
7,0,6,"0037",3558,-463,-1375,0,0,0,"0000",,,
7,0,6,"0037",3778,-463,-1226,0,49152,0,"0000",,,
7,0,6,"0037",3890,-463,-786,0,49152,0,"0001",,,
7,0,6,"0117",2810,-543,-961,0,0,0,"1FC1",,,
7,0,6,"0117",3007,-423,-1222,0,0,0,"1FC1",,,
7,0,6,"0117",3243,-543,-1061,0,0,0,"1FC1",,,
7,0,6,"0117",3399,-543,-838,0,0,0,"1FC1",,,
7,0,6,"0117",3558,-543,-1490,0,0,0,"1FC1",,,
7,0,6,"0117",3359,-492,-947,0,0,0,"0141",,,
7,0,6,"0173",4065,-480,-1227,0,65446,0,"2181",,,
7,0,6,"0187",3358,-543,-466,0,0,0,"1FFF",,,
7,0,6,"00AE",3978,-543,-1226,0,0,0,"0007",,,
7,0,6,"00AF",3768,-543,-786,0,16384,0,"0103",,,
7,0,6,"00B1",3358,-543,-946,0,0,0,"0000",,,
7,0,6,"000A",3992,-543,-786,0,16384,0,"0822",,,
7,0,7,"0090",3212,-543,726,0,32769,0,"7FFE",,,
7,0,7,"0090",3498,-543,721,0,32769,0,"7FFE",,,
7,0,7,"005E",3310,-543,830,0,32769,0,"2400",,,
7,0,7,"005E",3408,-543,827,0,32769,0,"2400",,,
7,0,7,"0187",3358,-543,608,0,0,0,"1FFF",,,
7,0,7,"000A",3362,-543,885,0,0,0,"7843",,,
7,0,8,"012D",4257,-663,424,16384,0,0,"FFC2",,,
7,0,8,"0037",4257,-580,253,0,16384,0,"0001",,,
7,0,8,"008A",4897,-663,253,0,32769,0,"0400",,,
7,0,8,"008A",4257,-983,861,0,32769,0,"0700",,,
7,0,8,"0080",4447,-786,296,0,0,3276,"0210",,,
7,0,8,"0080",4592,-738,216,0,0,3277,"0210",,,
7,0,8,"00BC",4257,-835,614,0,0,0,"0000",,,
7,0,8,"00BC",4257,-835,1114,0,0,0,"0000",,,
7,0,9,"012D",2110,-828,3372,8374,12378,0,"FFC2",,,
7,0,9,"01B4",2840,-1303,3335,0,0,0,"0F01",,,
7,0,9,"01B4",3027,-1249,3335,0,0,0,"0F01",,,
7,0,9,"01B4",3214,-1195,3335,0,0,0,"0F01",,,
7,0,9,"01B4",3400,-1143,3335,0,0,0,"0F01",,,
7,0,9,"0069",3767,-1170,3123,0,32769,0,"FFFE",,,
7,0,9,"008A",3678,-1143,3305,0,32769,0,"0700",,,
7,0,9,"008A",3838,-1143,3305,0,32769,0,"0700",,,
7,0,9,"0080",2110,-1343,3372,0,0,0,"1220",,,
7,0,9,"0080",2110,-1343,3372,0,0,0,"1620",,,
7,0,9,"008A",2110,-1343,3372,0,16384,0,"0501",,,
7,0,9,"012A",1655,-1343,3372,0,16384,0,"0903",,,
7,0,9,"0141",2893,-1343,2705,0,4733,0,"0027",,,
7,0,9,"0117",1970,-1343,3372,0,0,0,"1FD1",,,
7,0,9,"0117",2110,-1092,3372,0,0,0,"1FD1",,,
7,0,9,"0117",2110,-970,3372,0,0,0,"1FD1",,,
7,0,9,"0117",2131,-1343,3030,0,0,0,"1FD1",,,
7,0,9,"0117",2250,-1343,3372,0,0,0,"1FD1",,,
7,0,9,"0117",1831,-1194,3378,0,0,0,"0151",,,
7,0,9,"004C",3758,-1143,3342,0,0,0,"FFFF",,,
7,0,9,"012A",4518,-1203,3374,0,48971,0,"0F82",,,
7,0,9,"00BC",2941,-1195,2645,0,0,0,"0000",,,
7,0,9,"00BC",3758,-835,2544,0,0,0,"0000",,,
7,0,9,"00BC",3758,-835,2164,0,0,0,"0005",,,
7,0,9,"00BC",3758,-995,3024,0,0,0,"0005",,,
7,0,9,"00AF",1711,-1343,3372,0,49152,0,"0903",,,
7,0,9,"00AF",2706,-1343,2014,0,0,0,"0000",,,
7,0,9,"00AE",3926,-1257,2888,0,0,0,"0008",,,
7,0,9,"000A",2110,-776,3719,0,0,17,"892F",,,
7,0,9,"0183",3758,-1143,3342,0,0,0,"FF41",,,
7,0,10,"00FF",961,-1343,3685,0,0,0,"FF02",,,
7,0,10,"0095",770,-1272,4066,49152,16384,0,"8802",,,
7,0,10,"0141",1132,-1343,4103,0,32769,0,"0026",,,
7,0,10,"0111",614,-1343,3579,0,0,0,"4803",,,
7,0,10,"0111",798,-1343,3574,0,0,0,"4A04",,,
7,0,10,"0111",1173,-1183,3707,0,0,0,"5603",,,
7,0,10,"0111",1173,-1183,3605,0,0,0,"5A03",,,
7,0,10,"012A",738,-1183,4067,0,0,0,"0400",,,
7,0,10,"0080",631,-1343,3720,0,16384,0,"0210",,,
7,0,10,"00AE",961,-1343,3755,0,0,0,"0009",,,
7,0,10,"00BC",511,-1143,3855,0,0,0,"0001",,,
7,0,10,"00BC",711,-1143,3855,0,0,0,"0101",,,
7,0,10,"000A",1107,-1024,3659,0,16384,4,"8844",,,
7,0,10,"000A",505,-1343,3657,0,16384,0,"5945",,,
7,0,10,"000A",224,-1183,4080,0,49152,0,"5886",,,
7,0,11,"012D",2478,-903,1200,16384,0,0,"FFC2",,,
7,0,11,"012D",2478,-903,1404,16384,0,0,"FFC2",,,
7,0,11,"01B4",2428,-1043,864,0,0,0,"0801",,,
7,0,11,"01B4",2428,-1043,964,0,0,0,"0801",,,
7,0,11,"01B4",2478,-1183,1200,0,0,0,"0801",,,
7,0,11,"01B4",2478,-1183,1404,0,0,0,"0801",,,
7,0,11,"01B4",2528,-1043,864,0,0,0,"0801",,,
7,0,11,"01B4",2528,-1043,964,0,0,0,"0801",,,
7,0,11,"0090",2121,-1343,1183,0,5460,0,"0102",,,
7,0,11,"0090",2839,-1343,1217,0,60076,0,"0102",,,
7,0,11,"0117",2042,-1203,849,0,0,0,"1FC8",,,
7,0,11,"0117",2135,-1225,1297,0,0,0,"1FC8",,,
7,0,11,"0117",2254,-1203,988,0,0,0,"1FC8",,,
7,0,11,"0117",2478,-975,893,0,0,0,"1FC8",,,
7,0,11,"0117",2478,-1343,1208,0,0,0,"1FC8",,,
7,0,11,"0117",2478,-1100,1200,0,0,0,"1FC8",,,
7,0,11,"0117",2478,-1100,1404,0,0,0,"1FC8",,,
7,0,11,"0117",2705,-1329,1089,0,0,0,"1FC8",,,
7,0,11,"0117",2730,-1203,876,0,0,0,"1FC8",,,
7,0,11,"0117",2940,-1265,1069,0,0,0,"1FC8",,,
7,0,11,"0117",2478,-1343,1076,0,0,0,"0288",,,
7,0,11,"00AE",2478,-1343,1134,0,0,0,"000C",,,
7,0,11,"000A",2478,-1343,1012,0,32769,0,"7889",,,
7,0,12,"0015",-5857,-1363,-1605,0,0,0,"0611",,,
7,0,12,"0112",-5061,-1050,-1586,0,49152,1,"19F8",,,
7,0,12,"0008",-6019,-935,-1254,0,0,0,"03F7",,,
7,0,12,"0008",-6017,-938,-1916,0,0,0,"03F7",,,
7,0,12,"0008",-5184,-1071,-1922,0,0,0,"03F7",,,
7,0,12,"0008",-5188,-1071,-1247,0,0,0,"03F7",,,
7,0,12,"004C",-6120,-1103,-1763,0,0,0,"FFFF",,,
7,0,12,"004C",-6120,-1103,-1398,0,0,0,"FFFF",,,
7,0,12,"00BB",-5632,-1343,-1713,0,54614,0,"00FF",,,
7,0,12,"00BB",-5632,-1343,-1461,0,10922,0,"00FF",,,
7,0,12,"00BB",-5414,-1343,-1586,0,32769,0,"00FF",,,
7,0,12,"00AF",-5559,-1363,-1586,0,32769,0,"0002",,,
7,0,13,"0013",-4160,-1333,-2685,0,0,0,"0003",,,
7,0,13,"0013",-4456,-1328,-2686,0,0,0,"0003",,,
7,0,13,"0013",-4207,-1238,-2336,0,32769,0,"0003",,,
7,0,13,"0013",-4443,-1317,-2339,0,32769,0,"0003",,,
7,0,13,"0037",-3973,-1203,-2570,0,0,0,"0002",,,
7,0,13,"0037",-4035,-1203,-2629,0,49152,0,"0002",,,
7,0,13,"0037",-4634,-1203,-2499,0,0,0,"0002",,,
7,0,13,"0037",-3971,-1203,-2437,0,0,0,"0002",,,
7,0,13,"0111",-4303,-1363,-2657,0,0,0,"4C0E",,,
7,0,13,"00BC",-4536,-1363,-2511,0,49152,0,"0003",,,
7,0,13,"00BC",-4076,-1363,-2511,0,49152,0,"0002",,,
7,0,13,"000A",-3973,-1363,-2627,0,32769,0,"27EB",,,
7,0,13,"000A",-4636,-1363,-2632,0,32769,0,"588A",,,
7,0,14,"0008",1186,-922,1325,0,0,0,"03F7",,,
7,0,14,"0008",1187,-922,842,0,0,0,"03F7",,,
7,0,14,"0008",1890,-1034,846,0,0,0,"03F7",,,
7,0,14,"0008",1890,-1034,1322,0,0,0,"03F7",,,
7,0,14,"0002",1114,-1083,1081,0,16384,0,"0003",,,
7,0,14,"0002",1489,-1323,1083,0,16384,0,"0003",,,
7,0,14,"000A",1252,-1083,1083,0,16384,0,"79D0",,,
7,0,15,"0069",-4587,-1363,-1900,0,25121,0,"FFFF",,,
7,0,15,"0069",-4022,-1363,-1275,0,57345,0,"FFFF",,,
7,0,15,"00DD",-4503,-1363,-1585,0,16384,0,"FFFF",,,
7,0,15,"0008",-4693,-1280,-1974,0,0,0,"03F7",,,
7,0,15,"0008",-4693,-1280,-1200,0,0,0,"03F7",,,
7,0,15,"0008",-3918,-1280,-1974,0,0,0,"03F7",,,
7,0,15,"0008",-3916,-1280,-1200,0,0,0,"03F7",,,
7,0,15,"00AE",-4306,-1363,-1586,0,0,0,"000A",,,
7,0,16,"0013",4983,-968,2714,0,32769,0,"0003",,,
7,0,16,"0013",5089,-975,1553,0,0,0,"0003",,,
7,0,16,"0013",5694,-934,2520,0,38229,0,"0003",,,
7,0,16,"00DD",5637,-1143,2134,0,49152,0,"FFFF",,,
7,0,16,"0015",5676,-1028,1565,0,0,0,"2003",,,
7,0,16,"0015",5695,-1028,1589,0,0,0,"2103",,,
7,0,16,"01D1",5669,-1143,1585,0,0,2,"380A",,,
7,0,16,"01D1",5668,-1143,2685,0,0,0,"3812",,,
7,0,16,"0117",5089,-1143,2049,0,0,0,"1FC3",,,
7,0,16,"0117",5158,-1143,2315,0,0,0,"1FC3",,,
7,0,16,"0117",5217,-1143,1852,0,0,0,"1FC3",,,
7,0,16,"0117",5270,-1143,2453,0,0,0,"1FC3",,,
7,0,16,"0117",5404,-1143,1977,0,0,0,"1FC3",,,
7,0,16,"0117",5466,-1143,2243,0,0,0,"1FC3",,,
7,0,16,"0117",5489,-1143,2476,0,0,0,"1FC3",,,
7,0,16,"0117",5601,-1143,1898,0,0,0,"1FC3",,,
7,0,16,"0117",5637,-1143,2134,0,0,0,"1FC3",,,
7,0,16,"0117",5667,-1043,2686,0,0,0,"1FC3",,,
7,0,16,"0117",4982,-1143,2138,0,0,0,"0283",,,
7,0,16,"00AF",5732,-1143,2134,0,16384,0,"0303",,,
7,0,16,"00B1",5318,-1143,2135,0,49152,0,"0001",,,
7,0,16,"000A",5942,-1143,2188,0,16384,0,"6856",,,
7,0,16,"000A",5941,-1143,2079,0,16384,0,"588C",,,
7,0,17,"00A4",-4306,-1363,-542,0,32769,0,"FFFF",,,
7,0,17,"0111",-4575,-1363,-811,0,0,0,"660B",,,
7,0,17,"0111",-4036,-1363,-811,0,0,0,"680A",,,
7,0,17,"004C",-4528,-1363,-362,0,8555,0,"FFFF",,,
7,0,17,"004C",-4508,-1363,-694,0,10193,0,"FFFF",,,
7,0,17,"004C",-4474,-1363,-413,0,53704,0,"FFFF",,,
7,0,17,"004C",-4456,-1363,-610,0,56616,0,"FFFF",,,
7,0,17,"004C",-4398,-1363,-430,0,27671,0,"FFFF",,,
7,0,17,"004C",-4358,-1363,-700,0,63899,0,"FFFF",,,
7,0,17,"004C",-4259,-1363,-648,0,5278,0,"FFFF",,,
7,0,17,"004C",-4199,-1363,-327,0,5460,0,"FFFF",,,
7,0,17,"004C",-4171,-1363,-510,0,6007,0,"FFFF",,,
7,0,17,"004C",-4143,-1363,-378,0,41325,0,"FFFF",,,
7,0,17,"004C",-4139,-1363,-782,0,8920,0,"FFFF",,,
7,0,17,"004C",-4114,-1363,-709,0,47333,0,"FFFF",,,
7,0,17,"004C",-4105,-1363,-459,0,58437,0,"FFFF",,,
7,0,17,"000A",-4305,-1363,-363,0,0,0,"794D",,,
7,0,18,"0037",2985,-960,44,0,0,0,"0001",,,
7,0,18,"0080",2615,-1203,311,0,0,0,"0110",,,
7,0,18,"0080",2847,-1203,396,0,32769,0,"0210",,,
7,0,18,"00AE",4387,-1363,-406,0,0,0,"000B",,,
7,0,18,"00BC",2987,-1150,-165,0,0,0,"0004",,,
7,0,18,"00BC",3026,-1150,354,0,49152,0,"0004",,,
7,0,18,"00BC",3586,-1150,-126,0,49152,0,"0004",,,
7,0,18,"00BC",3987,-1310,112,0,32769,0,"0004",,,
7,0,18,"00BC",4187,-1310,-365,0,0,0,"0004",,,
7,0,18,"00BC",4387,-1310,112,0,32769,0,"0004",,,
7,0,19,"0090",4982,-1363,-98,0,17657,0,"7F01",,,
7,0,19,"0090",5004,-1363,-213,0,6735,0,"7F01",,,
7,0,19,"0090",5026,-1363,-53,0,23301,0,"7F01",,,
7,0,19,"0090",5061,-1363,-164,0,12378,0,"7F01",,,
7,0,19,"0095",5108,-1187,-126,16384,49152,0,"8801",,,
7,0,19,"0183",4931,-1363,-127,0,0,0,"FF40",,,
7,0,19,"0173",5101,-1225,-126,0,65446,0,"2228",,,
7,0,19,"000A",5072,-1363,-19,0,16384,0,"6855",,,
7,0,20,"0090",4253,-1363,-1070,0,5460,0,"7FFE",,,
7,0,20,"0090",4527,-1363,-1081,0,60076,0,"7FFE",,,
7,0,20,"0095",4195,-1363,-1299,0,7281,0,"8808",,,
7,0,20,"0111",4222,-1363,-916,0,0,0,"5C01",,,
7,0,20,"0111",4549,-1363,-922,0,0,0,"640C",,,
7,0,20,"011D",4230,-1363,-1180,0,0,0,"00F6",,,
7,0,20,"011D",4547,-1363,-1183,0,0,0,"03F7",,,
7,0,20,"00BE",4207,-1337,-1311,0,0,0,"1302",,,
7,0,20,"00BE",4569,-1337,-743,0,32769,0,"1C02",,,
7,0,20,"000A",4583,-1363,-755,0,16384,0,"6934",,,
7,0,20,"000A",4393,-1363,-1076,0,32769,0,"7888",,,
7,0,21,"012D",-3542,-1003,-893,0,16384,0,"0CC1",,,
7,0,21,"012D",-3253,-1363,-840,0,0,0,"0CC1",,,
7,0,21,"012E",4640,-1160,-2005,0,49152,1,"1CB8",,,
7,0,21,"0095",3877,-950,-1495,0,16384,0,"0000",,,
7,0,21,"0037",3911,-1123,-1486,0,16384,0,"0102",,,
7,0,21,"01C9",3972,-1043,-1631,0,16384,3,"0539",,,
7,0,21,"00FF",3937,-1363,-1486,0,0,0,"1D02",,,
7,0,21,"00FF",4477,-1378,-1586,0,0,0,"1DC6",,,
7,0,21,"0139",4477,-1378,-1586,0,0,0,"001D",,,
7,0,21,"0015",3971,-1043,-1716,0,0,0,"2203",,,
7,0,21,"0015",3970,-1043,-1560,0,0,0,"2303",,,
7,0,21,"0015",-3472,-1003,-926,0,0,0,"3903",,,
7,0,21,"0015",-3471,-1003,-884,0,0,0,"3A03",,,
7,0,21,"0015",-3163,-1201,-646,0,0,0,"3C03",,,
7,0,21,"0095",-2048,-1483,-1418,16384,0,0,"8810",,,
7,0,21,"01D1",-3170,-1363,-750,0,0,2,"B8FF",,,
7,0,21,"0002",1209,-974,-1981,0,0,0,"0003",,,
7,0,21,"0002",2746,-991,-2011,0,0,0,"0003",,,
7,0,21,"0173",-2723,-1293,-596,6,17,30,"2084",,,
7,0,21,"0111",-2400,-1363,-1470,0,0,0,"7009",,,
7,0,21,"0111",-2230,-1363,-1470,0,0,0,"7609",,,
7,0,21,"0111",-2858,-1363,-497,0,0,0,"7A0A",,,
7,0,21,"0111",-2623,-1363,-492,0,0,0,"7C0E",,,
7,0,21,"012A",-3536,-1003,-941,0,0,0,"1A00",,,
7,0,21,"004C",-2321,-1363,-770,0,32769,0,"FFFF",,,
7,0,21,"004C",-2291,-1363,-876,0,32769,0,"FFFF",,,
7,0,21,"004C",-2270,-1363,-743,0,32769,0,"FFFF",,,
7,0,21,"004C",-2250,-1363,-835,0,32769,0,"FFFF",,,
7,0,21,"004C",-2228,-1363,-781,0,32769,0,"FFFF",,,
7,0,21,"012A",-3172,-1328,-700,0,32769,0,"0C02",,,
7,0,21,"00BE",-2256,-1323,-699,0,0,0,"1000",,,
7,0,21,"00B0",4737,-1395,-2006,0,0,0,"3800",,,
7,0,21,"000A",3930,-1203,-1366,0,49152,0,"684E",,,
7,0,21,"0185",4640,-1156,-2005,1,49153,41,"8AF8",,,
8,0,-1,"002E",64646,0,65436,0,0,0,"009F",1,0,
8,0,-1,"002E",870,0,64676,0,0,0,"02D5",3,0,
8,0,-1,"002E",1140,0,64116,0,0,0,"00BB",3,0,
8,0,-1,"002E",450,0,64636,0,0,0,"008A",5,0,
8,0,-1,"002E",65126,0,64636,0,0,0,"008C",6,0,
8,0,-1,"002E",63966,0,64796,0,0,0,"02D4",0,2,
8,0,-1,"002E",900,65516,210,0,65516,0,"0056",0,4,
8,0,-1,"0023",65226,65256,64996,0,65256,0,"00BF",0,1,
8,0,-1,"0023",64636,65256,64036,0,65256,0,"00BF",0,1,
8,0,-1,"0023",0,65296,64796,0,65296,0,"00BF",0,1,
8,0,-1,"0023",370,65256,64386,0,65256,0,"00BF",5,1,
8,0,-1,"0023",640,65256,64016,0,65256,0,"00BF",0,1,
8,0,-1,"0023",1100,65256,64296,0,65256,0,"00BF",3,1,
8,0,-1,"0023",900,65256,64436,0,65256,0,"00BF",3,1,
8,0,-1,"0023",1040,65256,64636,0,65256,0,"00BF",3,1,
8,0,0,"0095",1109,72,-729,0,49152,0,"0000",,,
8,0,0,"0095",1110,104,-788,0,49152,0,"0000",,,
8,0,0,"0037",-311,160,-409,0,49152,0,"0001",,,
8,0,0,"0011",-2,0,-741,0,0,0,"0001",,,
8,0,0,"0090",29,0,596,0,56435,0,"7F02",,,
8,0,0,"0112",-622,98,-1553,0,0,4,"18BF",,,
8,0,0,"0112",-622,98,-1553,0,0,4,"18BF",,,
8,0,0,"0112",639,96,-1553,0,0,4,"18BF",,,
8,0,0,"0112",-622,98,-1553,0,0,4,"19FF",,,
8,0,0,"0112",639,97,-1556,0,0,4,"19FF",,,
8,0,0,"0112",-622,98,-1553,0,0,4,"1AFF",,,
8,0,0,"0112",639,97,-1555,0,0,4,"1AFF",,,
