scene,setup,room,actorId,posX,posY,posZ,rotX,rotY,rotZ,actorParams,frontRoom,backRoom,
7,0,1,"0013",-680,143,-1004,0,0,0,"0003",,,
7,0,1,"0090",-796,-63,-937,0,0,0,"7F02",,,
7,0,1,"0111",-665,-63,-760,0,0,0,"4E09",,,
7,0,1,"0111",-929,-63,-748,0,0,0,"5803",,,
7,0,1,"000A",-794,-63,-1000,0,32769,0,"1821",,,
7,0,2,"008A",3358,-543,55,0,49152,0,"0C00",,,
7,0,2,"005E",876,-63,55,0,32769,0,"2400",,,
7,0,2,"0141",910,-63,-192,0,49152,0,"0027",,,
7,0,2,"0185",738,-38,54,0,0,0,"493C",,,
7,0,2,"0185",304,-2,294,0,49152,21,"4F3D",,,
7,0,2,"00AE",326,-63,295,0,16384,0,"0004",,,
7,0,2,"00AE",326,-63,-185,0,16384,0,"0004",,,
7,0,2,"00AE",3358,-543,55,0,49152,0,"0006",,,
7,0,2,"00F7",666,-63,55,0,0,0,"1B00",,,
7,0,2,"00F7",666,-63,55,0,0,0,"1B01",,,
7,0,2,"00F7",456,17,55,0,0,0,"1B03",,,
7,0,2,"00F7",561,17,-127,0,54614,0,"1B03",,,
7,0,2,"00F7",771,17,-127,0,43692,0,"1B03",,,
7,0,2,"00F7",561,17,237,0,10922,0,"1B03",,,
7,0,2,"00F7",771,17,237,0,21844,0,"1B03",,,
7,0,2,"00F7",1421,-63,55,0,0,0,"1B02",,,
7,0,3,"00AE",-2742,-1363,309,0,0,0,"0005",,,
7,0,4,"00A5",-2440,-63,-562,0,0,0,"FFFF",,,
7,0,4,"00A5",-2335,-63,-484,0,0,0,"FFFF",,,
7,0,4,"00A5",-2341,-63,-335,0,0,0,"FFFF",,,
7,0,4,"00A5",-2424,-63,-275,0,0,0,"FFFF",,,
7,0,4,"00A5",-2534,-63,-346,0,0,0,"FFFF",,,
7,0,4,"00A5",-2528,-63,-495,0,0,0,"FFFF",,,
7,0,4,"00A4",-2424,-63,-413,0,0,0,"FFFF",,,
7,0,4,"000A",-2718,-63,-412,0,49152,1,"15E7",,,
7,0,5,"008A",3358,-543,55,0,49152,0,"0500",,,
7,0,5,"00AE",3358,-543,55,0,49152,0,"0006",,,
7,0,5,"00BE",3604,-463,55,0,49152,0,"1E01",,,
7,0,5,"0183",3362,-543,54,0,0,0,"FF41",,,
7,0,6,"0117",3243,-543,-1061,0,0,0,"1FC1",,,
7,0,6,"0117",3007,-423,-1222,0,0,0,"1FC1",,,
7,0,6,"0117",3554,-543,-1432,0,0,0,"1FC1",,,
7,0,6,"0117",2869,-543,-948,0,0,0,"1FC1",,,
7,0,6,"0117",3399,-543,-838,0,0,0,"1FC1",,,
7,0,6,"0117",3359,-492,-947,0,0,0,"0141",,,
7,0,6,"0173",4065,-480,-1227,0,65446,0,"2181",,,
7,0,6,"00AE",3978,-543,-1226,0,0,0,"0007",,,
7,0,6,"00AF",3768,-543,-786,0,16384,0,"0103",,,
7,0,6,"00B1",3358,-543,-946,0,0,0,"0000",,,
7,0,6,"000A",3992,-543,-784,0,16384,0,"5842",,,
7,0,7,"0090",3497,-543,721,0,32769,0,"7FFE",,,
7,0,7,"0090",3212,-543,726,0,32769,0,"7FFE",,,
7,0,7,"005E",3457,-543,826,0,0,0,"2400",,,
7,0,7,"005E",3260,-543,830,0,0,0,"2400",,,
7,0,7,"000A",3362,-543,855,0,0,0,"1803",,,
7,0,8,"0037",4591,-380,59,0,49335,0,"0001",,,
7,0,8,"0037",4706,-424,259,0,16384,0,"0001",,,
7,0,8,"0037",4392,-556,257,0,16384,0,"0001",,,
7,0,8,"0037",4262,-600,920,0,32769,0,"0001",,,
7,0,8,"00BC",4257,-835,1114,0,0,0,"0000",,,
7,0,8,"00BC",4257,-835,614,0,0,0,"0000",,,
7,0,9,"011B",3785,-983,1447,100,0,4,"3291",,,
7,0,9,"0069",3767,-1170,3123,0,32769,0,"FFFE",,,
7,0,9,"0011",3778,-386,1609,0,32769,0,"0001",,,
7,0,9,"0080",2110,-1343,3368,0,0,65355,"1220",,,
7,0,9,"0080",2110,-1343,3368,0,0,0,"1620",,,
7,0,9,"008A",2110,-1343,3368,0,0,0,"0501",,,
7,0,9,"0117",2131,-1343,3030,0,0,0,"1FC9",,,
7,0,9,"0117",2115,-1343,3738,0,0,0,"1FC9",,,
7,0,9,"0117",2110,-1343,3368,0,0,0,"1FC9",,,
7,0,9,"0117",2243,-1343,3361,0,0,0,"1FC9",,,
7,0,9,"0117",1998,-1343,3358,0,0,0,"1FC9",,,
7,0,9,"0117",2111,-1194,3344,0,0,0,"0149",,,
7,0,9,"0002",3752,-1143,3413,0,32769,0,"0003",,,
7,0,9,"00BC",3758,-835,2544,0,0,0,"0000",,,
7,0,9,"00BC",2941,-1195,2645,0,0,0,"0000",,,
7,0,9,"00BC",3758,-995,3024,0,0,0,"0005",,,
7,0,9,"00BC",3758,-835,2164,0,0,0,"0005",,,
7,0,9,"00AF",1711,-1343,3372,0,49152,0,"0903",,,
7,0,9,"00AF",3140,-1000,3400,0,0,0,"0001",,,
7,0,9,"00AF",2741,-1343,1895,0,0,0,"0000",,,
7,0,9,"00AE",3926,-1257,2888,0,0,0,"0008",,,
7,0,9,"0183",3746,-1143,3339,0,0,0,"FF41",,,
7,0,10,"00FF",961,-1343,3685,0,0,0,"FF02",,,
7,0,10,"0095",770,-1272,4066,49152,16384,0,"8802",,,
7,0,10,"0141",1132,-1343,4103,0,32769,0,"0026",,,
7,0,10,"0111",614,-1343,3579,0,0,0,"4803",,,
7,0,10,"0111",798,-1343,3574,0,0,0,"4A04",,,
7,0,10,"0111",1173,-1183,3707,0,0,0,"5603",,,
7,0,10,"0111",1173,-1183,3605,0,0,0,"5A03",,,
7,0,10,"012A",738,-1183,4067,0,0,0,"0400",,,
7,0,10,"0080",631,-1343,3720,0,16384,0,"0210",,,
7,0,10,"00AE",961,-1343,3755,0,0,0,"0009",,,
7,0,10,"00BC",511,-1143,3855,0,0,0,"0001",,,
7,0,10,"00BC",711,-1143,3855,0,0,0,"0101",,,
7,0,10,"000A",1107,-1024,3659,0,16384,4,"8844",,,
7,0,10,"000A",505,-1343,3657,0,16384,0,"5945",,,
7,0,10,"000A",224,-1183,4080,0,49152,0,"5886",,,
7,0,11,"0090",2839,-1343,1217,0,60076,0,"0102",,,
7,0,11,"0090",2121,-1343,1183,0,5460,0,"0102",,,
7,0,11,"0117",2042,-1203,849,0,0,0,"1FC8",,,
7,0,11,"0117",2940,-1268,1069,0,0,0,"1FC8",,,
7,0,11,"0117",2478,-1343,1208,0,0,0,"1FC8",,,
7,0,11,"0117",2135,-1225,1297,0,0,0,"1FC8",,,
7,0,11,"0117",2254,-1197,988,0,0,0,"1FC8",,,
7,0,11,"0117",2478,-1343,1076,0,0,0,"0148",,,
7,0,11,"00AE",2478,-1343,1134,0,0,0,"000C",,,
7,0,11,"000A",2478,-1343,1012,0,32769,0,"7889",,,
7,0,12,"0095",-5890,-1188,-1585,16384,16384,0,"8804",,,
7,0,12,"0112",-5061,-1050,-1586,0,49152,1,"19CB",,,
7,0,12,"0008",-6019,-935,-1254,0,0,0,"03F7",,,
7,0,12,"0008",-5184,-1070,-1922,0,0,0,"03F7",,,
7,0,12,"0008",-5188,-1071,-1247,0,0,0,"03F7",,,
7,0,12,"0008",-6017,-938,-1916,0,0,0,"03F7",,,
7,0,12,"004C",-6120,-1103,-1763,0,0,0,"FFFF",,,
7,0,12,"004C",-6120,-1103,-1398,0,0,0,"FFFF",,,
7,0,12,"00BB",-5632,-1343,-1713,0,54614,0,"00FF",,,
7,0,12,"00BB",-5632,-1343,-1461,0,10922,0,"00FF",,,
7,0,12,"00BB",-5414,-1343,-1586,0,32769,0,"00FF",,,
7,0,12,"00AF",-5559,-1363,-1586,0,32769,0,"0002",,,
7,0,13,"0090",-4638,-1363,-2560,0,0,0,"7F02",,,
7,0,13,"0090",-3973,-1363,-2570,0,0,0,"7F02",,,
7,0,13,"0111",-4303,-1363,-2657,0,0,0,"4C0E",,,
7,0,13,"00BC",-4536,-1363,-2511,0,49152,0,"0003",,,
7,0,13,"00BC",-4076,-1363,-2511,0,49152,0,"0002",,,
7,0,13,"000A",-3973,-1363,-2627,0,32769,0,"27EB",,,
7,0,13,"000A",-4636,-1363,-2632,0,32769,0,"588A",,,
7,0,14,"0013",1082,-1002,964,0,6554,0,"0003",,,
7,0,14,"0013",1083,-1002,1215,0,27307,0,"0003",,,
7,0,14,"0013",1890,-971,1322,0,40233,0,"0000",,,
7,0,14,"0013",1894,-997,842,0,54068,0,"0000",,,
7,0,14,"0095",1303,-1302,1082,16384,16384,0,"8801",,,
7,0,14,"0008",1187,-922,842,0,0,0,"03F7",,,
7,0,14,"0008",1186,-922,1325,0,0,0,"03F7",,,
7,0,14,"0008",1890,-1034,846,0,0,0,"03F7",,,
7,0,14,"0008",1890,-1034,1322,0,0,0,"03F7",,,
7,0,14,"004C",1109,-1083,1215,0,16384,0,"FFFF",,,
7,0,14,"004C",1108,-1083,939,0,16384,0,"FFFF",,,
7,0,14,"0080",1712,-1343,1004,0,0,0,"0210",,,
7,0,14,"00BB",1489,-1323,1083,0,0,0,"0001",,,
7,0,15,"008E",-4418,-1363,-1404,0,25121,0,"0000",,,
7,0,15,"008E",-4112,-1363,-1191,0,24576,0,"0000",,,
7,0,15,"0008",-3918,-1280,-1974,0,0,0,"03F7",,,
7,0,15,"0008",-4693,-1280,-1974,0,0,0,"03F7",,,
7,0,15,"0008",-3916,-1280,-1200,0,0,0,"03F7",,,
7,0,15,"0008",-4693,-1280,-1200,0,0,0,"03F7",,,
7,0,15,"00AE",-4306,-1363,-1586,0,0,0,"000A",,,
7,0,16,"0013",5694,-934,2520,0,38229,0,"0003",,,
7,0,16,"0013",4983,-968,2714,0,32769,0,"0003",,,
7,0,16,"0013",5089,-975,1553,0,0,0,"0003",,,
7,0,16,"00DD",5637,-1143,2128,0,49152,0,"FFFF",,,
7,0,16,"0015",5676,-1028,1565,0,0,0,"2003",,,
7,0,16,"0015",5695,-1028,1589,0,0,0,"2103",,,
7,0,16,"0095",5995,-1031,2129,16384,49152,0,"8808",,,
7,0,16,"01D1",5669,-1143,1585,0,0,2,"380A",,,
7,0,16,"0187",5319,-1143,2142,0,0,0,"0FFF",,,
7,0,16,"00AF",5732,-1143,2134,0,16384,0,"0303",,,
7,0,16,"00B1",5318,-1143,2135,0,49152,0,"0001",,,
7,0,16,"000A",5942,-1143,2188,0,16384,0,"6976",,,
7,0,16,"000A",5941,-1143,2079,0,16384,0,"588C",,,
7,0,17,"008E",-4304,-1363,-458,0,32769,0,"8000",,,
7,0,17,"0111",-4575,-1363,-811,0,0,0,"6603",,,
7,0,17,"0111",-4036,-1363,-811,0,0,0,"680A",,,
7,0,17,"000A",-4305,-1363,-363,0,0,0,"784D",,,
7,0,18,"0037",2985,-960,44,0,0,0,"0001",,,
7,0,18,"011C",4702,-1156,-127,0,49152,0,"0000",,,
7,0,18,"0080",2615,-1203,311,0,0,0,"0110",,,
7,0,18,"0080",2847,-1203,396,0,32769,0,"0210",,,
7,0,18,"00AE",4387,-1363,-406,0,0,0,"000B",,,
7,0,18,"00BC",3026,-1150,354,0,49152,0,"0004",,,
7,0,18,"00BC",3586,-1150,-126,0,49152,0,"0004",,,
7,0,18,"00BC",2987,-1150,-165,0,0,0,"0004",,,
7,0,18,"00BC",4187,-1310,-365,0,0,0,"0004",,,
7,0,18,"00BC",3987,-1310,112,0,32769,0,"0004",,,
7,0,18,"00BC",4387,-1310,112,0,32769,0,"0004",,,
7,0,19,"0090",4924,-1363,-273,0,0,0,"7F02",,,
7,0,19,"0090",4931,-1363,25,0,32769,0,"7F02",,,
7,0,19,"0183",4931,-1363,-127,0,0,0,"FF40",,,
7,0,19,"0173",5101,-1231,-127,0,65446,0,"2228",,,
7,0,19,"000A",5072,-1363,-19,0,16384,0,"6955",,,
7,0,20,"0090",4253,-1363,-1070,0,5460,0,"7FFE",,,
7,0,20,"0090",4527,-1363,-1081,0,60076,0,"7FFE",,,
7,0,20,"0111",4222,-1363,-916,0,0,0,"5C01",,,
7,0,20,"0111",4549,-1363,-922,0,0,0,"640C",,,
7,0,20,"011D",4230,-1363,-1180,0,0,0,"00F6",,,
7,0,20,"011D",4547,-1363,-1183,0,0,0,"03F7",,,
7,0,20,"0080",4232,-1363,-867,0,16384,0,"0610",,,
7,0,20,"0080",4542,-1363,-1250,0,49152,0,"0610",,,
7,0,20,"00BE",4569,-1337,-743,0,32769,0,"1C02",,,
7,0,20,"000A",4583,-1363,-755,0,16384,0,"6854",,,
7,0,20,"000A",4393,-1363,-1175,0,32769,0,"7888",,,
7,0,21,"012E",4640,-1160,-2005,0,49152,1,"1CB8",,,
7,0,21,"01C9",3972,-1043,-1631,0,16384,3,"0539",,,
7,0,21,"01C9",-3512,-1003,-906,0,16384,8,"053B",,,
7,0,21,"00FF",3937,-1363,-1486,0,0,0,"1D02",,,
7,0,21,"00FF",4477,-1378,-1586,0,0,0,"1DC6",,,
7,0,21,"0139",4477,-1378,-1586,0,0,0,"001D",,,
7,0,21,"0015",3971,-1043,-1716,0,0,0,"2203",,,
7,0,21,"0015",3970,-1043,-1560,0,0,0,"2303",,,
7,0,21,"0015",-3472,-1003,-926,0,0,0,"3903",,,
7,0,21,"0015",-3471,-1003,-884,0,0,0,"3A03",,,
7,0,21,"0015",-3163,-1201,-646,0,0,0,"3C03",,,
7,0,21,"0095",3881,-948,-1495,16384,16384,0,"8810",,,
7,0,21,"01D1",-3065,-1363,-641,0,0,2,"380C",,,
7,0,21,"0002",2746,-991,-2011,0,0,0,"0003",,,
7,0,21,"0002",1209,-974,-1981,0,0,0,"0003",,,
7,0,21,"0173",-2715,-1293,-288,6,17,30,"2084",,,
7,0,21,"0111",-2400,-1363,-1470,0,0,0,"7009",,,
7,0,21,"0111",-2230,-1363,-1470,0,0,0,"763F",,,
7,0,21,"0111",-2858,-1363,-497,0,0,0,"7A0A",,,
7,0,21,"0111",-2623,-1363,-492,0,0,0,"7C0E",,,
7,0,21,"004C",-2216,-1363,-840,0,32769,0,"FFFF",,,
7,0,21,"004C",-2270,-1363,-743,0,32769,0,"FFFF",,,
7,0,21,"004C",-2251,-1363,-888,0,32769,0,"FFFF",,,
7,0,21,"004C",-2228,-1363,-776,0,32769,0,"FFFF",,,
7,0,21,"004C",-2266,-1363,-826,0,32769,0,"FFFF",,,
7,0,21,"004C",-2305,-1363,-776,0,32769,0,"FFFF",,,
7,0,21,"00BE",-2256,-1323,-699,0,0,0,"1000",,,
7,0,21,"00B0",4737,-1395,-2006,0,0,0,"3800",,,
7,0,21,"0111",3976,-1202,-1680,0,0,0,"5E12",,,
7,0,21,"0185",4640,-1156,-2005,1,49153,41,"8AF8",,,
8,0,-1,"002E",64646,0,65436,0,0,0,"01DF",0,1,
8,0,-1,"0009",870,0,64676,0,0,0,"003F",3,0,
8,0,-1,"0009",1140,0,64116,0,0,0,"009B",3,0,
8,0,-1,"0009",450,0,64636,0,0,0,"009D",5,0,
8,0,-1,"0009",65126,0,64636,0,0,0,"009C",6,0,
8,0,-1,"0009",63966,0,64796,0,0,0,"003F",0,2,
8,0,-1,"002E",900,65516,210,0,65516,0,"007F",0,4,
8,0,-1,"0023",65226,65256,64996,0,65256,0,"00BF",0,1,
8,0,-1,"0023",64636,65256,64036,0,65256,0,"00BF",0,1,
8,0,-1,"0023",0,65296,64796,0,65296,0,"00BF",0,1,
8,0,-1,"0023",370,65256,64386,0,65256,0,"00BF",5,1,
8,0,-1,"0023",640,65256,64016,0,65256,0,"00BF",0,1,
8,0,-1,"0023",1100,65256,64296,0,65256,0,"00BF",3,1,
8,0,-1,"0023",900,65256,64436,0,65256,0,"00BF",3,1,
8,0,-1,"0023",1040,65256,64636,0,65256,0,"00BF",3,1,
8,0,0,"0037",-607,268,-1438,0,0,0,"0001",,,
8,0,0,"0037",-3,15,600,0,0,0,"0001",,,
8,0,0,"0037",323,160,-532,0,32769,0,"0001",,,
8,0,0,"0037",598,140,210,0,49152,0,"0001",,,
8,0,0,"0011",-2,0,-741,0,0,0,"0001",,,
8,0,0,"00DD",944,0,-710,0,0,0,"FFFF",,,
8,0,0,"00AE",0,0,-740,0,0,0,"0000",,,
8,0,0,"0095",1130,124,-740,0,0,16384,"8901",,,
8,0,0,"000A",-314,0,-412,0,0,0,"0801",,,
8,0,0,"000A",-98,-220,-275,0,16384,0,"5062",,,
8,0,0,"00D7",0,0,-740,0,0,0,"0003",,,
8,0,0,"012E",0,-10,-1480,0,32769,1,"1C83",,,
8,0,0,"0185",0,0,-1500,0,0,11,"8AC3",,,
8,0,0,"000A",-1100,0,-1510,0,49152,0,"5C84",,,
8,0,0,"000A",463,0,-174,0,49152,0,"5845",,,
8,0,0,"00BE",-200,24,-197,0,0,0,"0702",,,
8,0,0,"00BE",-1080,24,-1476,0,0,0,"0802",,,
8,0,0,"000A",-435,0,-183,0,32769,0,"5848",,,
8,0,0,"000A",-1353,-200,-736,0,49152,0,"5909",,,
8,0,0,"000A",1076,0,-744,0,16384,0,"554C",,,
8,0,0,"000A",333,0,-407,0,0,0,"504E",,,
8,0,0,"000A",0,-120,220,0,16383,0,"5CD0",,,
8,0,0,"0111",-969,0,55,0,0,0,"4203",,,
8,0,0,"0111",-966,0,9,0,0,0,"440F",,,
8,0,0,"0111",-965,0,-32,0,0,0,"4603",,,
8,0,0,"011B",0,0,-696,30,0,4,"2391",,,
8,0,0,"0111",-41,0,389,0,0,0,"480D",,,
8,0,0,"0111",36,0,389,0,0,0,"4A0F",,,
8,0,0,"0173",-54,50,452,4,0,1,"2526",,,
8,0,0,"0111",0,-92,-1641,0,0,0,"4C04",,,
8,0,0,"0173",0,73,-1633,0,0,0,"272B",,,
8,0,0,"0173",640,97,-1548,0,0,0,"282A",,,
8,0,0,"0173",-620,97,-1553,0,0,0,"2929",,,
8,0,0,"0069",680,30,-42,0,32769,0,"01FB",,,
8,0,0,"0173",-982,47,84,2,0,0,"2C26",,,
8,0,1,"003B",-310,-736,-161,0,0,0,"0008",,,
8,0,1,"0125",-956,-720,-1463,0,0,0,"FF01",,,
8,0,1,"0125",-956,-720,-1376,0,0,0,"FF01",,,
8,0,1,"0125",-943,-720,-1316,0,0,0,"FF01",,,
8,0,1,"0125",-918,-720,-1131,0,0,0,"FF01",,,
8,0,1,"0125",-886,-720,-1263,0,0,0,"FF01",,,
8,0,1,"0125",-874,-720,-1446,0,0,0,"FF01",,,
8,0,1,"0125",-871,-720,-1383,0,0,0,"FF01",,,
8,0,1,"0125",-870,-720,-1021,0,0,0,"FF01",,,
8,0,1,"0125",-858,-720,-1330,0,0,0,"FF01",,,
8,0,1,"0125",-609,-718,-644,0,0,0,"FF01",,,
8,0,1,"0125",-559,-719,-662,0,0,0,"FF01",,,
8,0,1,"0125",-552,-720,-711,0,0,0,"FF01",,,
8,0,1,"0090",-498,-720,-527,0,40960,0,"7F02",,,
8,0,1,"0090",565,-720,251,0,32769,0,"7F02",,,
8,0,1,"0008",-580,-658,-350,0,0,0,"03F7",,,
8,0,1,"0008",-580,-658,-250,0,0,0,"03F7",,,
8,0,1,"005E",38,-720,13,0,0,0,"2400",,,
8,0,1,"005E",97,-720,-121,0,0,0,"2400",,,
8,0,1,"0183",641,-720,-1531,0,0,0,"FF40",,,
8,0,1,"004C",-939,-720,-1525,0,0,0,"FFFF",,,
8,0,1,"004C",361,-720,-731,0,0,0,"FFFF",,,
8,0,1,"004C",408,-720,-719,0,0,0,"FFFF",,,
8,0,1,"004C",461,-720,-696,0,0,0,"FFFF",,,
8,0,1,"004C",502,-720,-721,0,0,0,"FFFF",,,
8,0,1,"004C",544,-720,-743,0,0,0,"FFFF",,,
8,0,1,"0015",47,-560,-805,0,0,0,"0201",,,
8,0,1,"0015",94,-560,-761,0,0,0,"0301",,,
8,0,1,"0015",85,-560,-710,0,0,0,"0401",,,
8,0,1,"0015",-67,-560,-748,0,0,0,"0501",,,
8,0,1,"0015",-19,-560,-828,0,0,0,"0601",,,
8,0,1,"000A",684,-720,75,0,24576,0,"0827",,,
8,0,1,"0127",312,-720,64,0,5643,0,"800C",,,
8,0,1,"0127",334,-720,-8,0,52975,0,"8013",,,
8,0,1,"0127",409,-720,-637,0,0,0,"0014",,,
8,0,1,"0127",333,-720,-681,0,36773,0,"0015",,,
8,0,1,"0127",-632,-720,-805,0,0,0,"0019",,,
8,0,1,"0127",-684,-720,-734,0,8920,0,"001A",,,
8,0,1,"0117",-796,0,-150,0,0,0,"1FDF",,,
8,0,1,"0117",-614,-465,-297,0,0,0,"1FDF",,,
8,0,1,"0117",-560,-720,-291,0,0,0,"1FDF",,,
8,0,1,"0117",-402,-701,-401,0,0,0,"1FDF",,,
8,0,1,"0117",-259,-708,-234,0,0,0,"1FDF",,,
8,0,1,"0117",-528,-720,-307,0,0,0,"015F",,,
8,0,1,"0111",-95,-720,-673,0,0,0,"4E03",,,
8,0,1,"0111",75,-720,-598,0,0,0,"500E",,,
8,0,1,"0111",270,-720,-1151,0,0,0,"5203",,,
8,0,1,"0111",566,-720,-1254,0,0,0,"5400",,,
8,0,1,"0111",378,-720,-1089,0,0,0,"560E",,,
8,0,1,"0111",665,-720,-1251,0,0,0,"5803",,,
8,0,1,"0111",566,-720,-1345,0,0,0,"5A03",,,
8,0,1,"0111",562,-720,-1303,0,0,0,"5C03",,,
8,0,1,"0111",313,-720,-1086,0,0,0,"5E0C",,,
8,0,1,"0111",618,-720,-1254,0,0,0,"600D",,,
8,0,1,"0111",257,-720,-1099,0,0,0,"620E",,,
8,0,1,"0111",296,-720,-1206,0,0,0,"6403",,,
8,0,2,"0090",-2070,0,-854,0,0,0,"7FFE",,,
8,0,2,"005E",-2085,0,-960,0,0,0,"2400",,,
8,0,2,"0015",-2346,10,-614,0,0,0,"0111",,,
8,0,2,"005E",-1885,0,-520,0,0,0,"100E",,,
8,0,2,"00BD",-1920,40,-680,0,0,0,"020E",,,
8,0,2,"005E",-1885,0,-960,0,0,0,"100F",,,
8,0,2,"00BD",-1970,40,-800,0,32769,0,"000F",,,
8,0,2,"005E",-2085,0,-520,0,0,0,"1010",,,
8,0,2,"00BD",-2120,40,-680,0,0,0,"0110",,,
8,0,2,"005E",-2285,0,-960,0,0,0,"1011",,,
8,0,2,"00BD",-2370,40,-800,0,32769,0,"0211",,,
8,0,2,"005E",-2285,0,-520,0,0,0,"1012",,,
8,0,2,"00BD",-2320,40,-680,0,0,0,"0212",,,
8,0,2,"0015",-1947,10,-625,0,0,0,"1F03",,,
8,0,2,"0015",-2144,10,-859,0,0,0,"2003",,,
8,0,3,"0013",904,68,-1213,0,6554,0,"0000",,,
8,0,3,"0013",981,130,-1018,0,13834,0,"0000",,,
8,0,3,"0013",1104,156,-1161,0,57708,0,"0000",,,
8,0,3,"00AE",1020,0,-1080,0,0,0,"0001",,,
8,0,3,"008A",1017,0,-1090,0,0,0,"0501",,,
8,0,3,"000A",1151,0,-909,0,0,0,"552A",,,
8,0,3,"0111",874,0,-1294,0,0,0,"660F",,,
8,0,4,"00A5",1124,-20,58,0,49152,0,"FFFF",,,
8,0,4,"00A5",1124,-20,371,0,49152,0,"FFFF",,,
8,0,4,"00A5",1437,-20,54,0,49152,0,"FFFF",,,
8,0,4,"00A5",1437,-20,368,0,49152,0,"FFFF",,,
8,0,4,"00A4",1281,-20,211,0,49152,0,"FFFF",,,
8,0,4,"000A",1280,-20,210,0,16384,0,"1143",,,
8,0,4,"000A",1575,-20,210,0,16384,0,"6AD4",,,
8,0,5,"0013",231,122,-1022,0,16383,0,"0003",,,
8,0,5,"0013",260,57,-1263,0,6735,0,"0003",,,
8,0,5,"0013",434,110,-1268,0,0,0,"0003",,,
8,0,5,"0013",503,66,-1078,0,56252,0,"0003",,,
8,0,5,"00AE",380,0,-1230,0,0,0,"0002",,,
8,0,5,"0095",101,126,-1208,16384,16384,0,"8902",,,
8,0,6,"0055",-327,0,-1150,0,0,0,"0000",,,
8,0,6,"0095",-325,126,-1282,49152,32769,0,"8904",,,
8,0,6,"011D",-241,0,-1238,0,0,0,"00B4",,,
8,0,6,"011D",-413,0,-1238,0,0,0,"00F5",,,
8,0,6,"011D",-326,0,-1234,0,0,0,"03F6",,,
9,0,-1,"0023",64870,155,1434,0,155,0,"013F",1,10,
9,0,-1,"0023",902,172,64759,0,172,0,"013F",3,8,
9,0,-1,"0023",50,20,258,0,20,0,"013F",2,3,
9,0,-1,"0023",65419,6,604,0,6,0,"013F",1,2,
9,0,-1,"0023",154,7,1899,0,7,0,"013F",1,0,
9,0,-1,"0023",65285,9,65173,0,9,0,"013F",3,4,
9,0,-1,"0023",65103,26,64573,0,26,0,"013F",4,5,
9,0,-1,"0023",64199,132,65455,0,132,0,"013F",6,5,
9,0,-1,"0023",899,172,63976,0,172,0,"013F",8,9,
9,0,-1,"0023",764,65509,27,0,65509,0,"013F",3,11,
9,0,-1,"002E",64670,80,1216,0,80,0,"003F",7,10,
9,0,-1,"002E",64196,280,729,0,280,0,"0054",6,7,
9,0,0,"01C7",295,0,2386,0,0,0,"0000",,,
9,0,0,"01C7",313,3,2446,0,0,0,"0000",,,
9,0,0,"01C7",400,4,2443,0,0,0,"0000",,,
9,0,0,"01C7",499,107,2229,0,0,0,"0001",,,
9,0,0,"01C7",536,124,2071,0,0,0,"0001",,,
9,0,0,"00EF",411,4,2332,0,0,0,"0100",,,
9,0,1,"0015",-105,-10,854,0,32769,0,"2101",,,
9,0,1,"0121",-211,-10,997,0,8191,0,"FFFF",,,
9,0,1,"0080",1,-10,1195,0,0,0,"2620",,,
9,0,1,"01C7",-62,1,1642,0,0,0,"0000",,,
9,0,1,"01C7",-19,2,1676,0,0,0,"0000",,,
9,0,1,"01C7",36,1,1643,0,0,0,"0000",,,
9,0,1,"01C7",-18,110,1760,0,0,0,"0001",,,
9,0,1,"01C8",0,1,726,0,0,0,"0100",,,
9,0,1,"00EF",-105,-10,854,0,0,0,"0103",,,
9,0,1,"00EF",119,-10,856,0,0,0,"0104",,,
9,0,1,"0121",-111,-10,1277,0,0,0,"0000",,,
9,0,1,"0121",0,-10,1078,0,0,0,"0000",,,
9,0,1,"0121",138,-10,1260,0,60439,0,"0000",,,
9,0,1,"0183",4,-10,1186,0,0,0,"FF41",,,
9,0,2,"0111",-206,11,449,0,0,0,"4A03",,,
9,0,2,"0111",-203,10,492,0,0,0,"4C03",,,
9,0,2,"01C7",-308,13,322,0,0,0,"0000",,,
9,0,2,"01C7",-272,13,348,0,0,0,"0000",,,
9,0,2,"01C7",-226,12,371,0,0,0,"0000",,,
9,0,2,"01C7",-187,13,395,0,0,0,"0000",,,
9,0,2,"01C7",-237,129,472,0,0,0,"0001",,,
9,0,3,"011B",296,9,-4,6,33,2,"0580",,,
9,0,3,"0095",-31,240,-154,16384,26031,0,"8A02",,,
9,0,3,"0117",1,0,-143,0,0,0,"1FC8",,,
9,0,3,"0117",198,0,-388,0,0,0,"1FC8",,,
9,0,3,"0117",278,0,-637,0,0,0,"1FC8",,,
9,0,3,"0117",389,0,-382,0,0,0,"1FC8",,,
9,0,3,"0117",414,178,-579,0,0,0,"1FC8",,,
9,0,3,"0117",605,0,-247,0,0,0,"0148",,,
9,0,3,"0111",433,0,-731,0,0,0,"4E09",,,
9,0,3,"0111",569,0,-175,0,0,0,"5001",,,
9,0,3,"0111",521,0,-131,0,0,0,"5203",,,
9,0,3,"011D",62,0,-660,0,0,0,"00EC",,,
9,0,3,"01C7",-9,0,-175,0,0,0,"0000",,,
9,0,3,"01C7",22,0,-170,0,0,0,"0000",,,
9,0,3,"01C7",44,0,-139,0,0,0,"0000",,,
9,0,3,"01C8",575,172,-728,0,54614,0,"0801",,,
